"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","SOCEXP","PUB","USD_CAP","A","1985",266.639,
"MEX","SOCEXP","PUB","USD_CAP","A","1986",230.384,
"MEX","SOCEXP","PUB","USD_CAP","A","1987",222.262,
"MEX","SOCEXP","PUB","USD_CAP","A","1988",245.595,
"MEX","SOCEXP","PUB","USD_CAP","A","1989",321.597,
"MEX","SOCEXP","PUB","USD_CAP","A","1990",422.407,
"MEX","SOCEXP","PUB","USD_CAP","A","1991",485.46,
"MEX","SOCEXP","PUB","USD_CAP","A","1992",540.599,
"MEX","SOCEXP","PUB","USD_CAP","A","1993",541.648,
"MEX","SOCEXP","PUB","USD_CAP","A","1994",606.665,
"MEX","SOCEXP","PUB","USD_CAP","A","1995",501.912,
"MEX","SOCEXP","PUB","USD_CAP","A","1996",483.286,
"MEX","SOCEXP","PUB","USD_CAP","A","1997",513.682,
"MEX","SOCEXP","PUB","USD_CAP","A","1998",597.999,
"MEX","SOCEXP","PUB","USD_CAP","A","1999",682.934,
"MEX","SOCEXP","PUB","USD_CAP","A","2000",725.601,
"MEX","SOCEXP","PUB","USD_CAP","A","2001",811.785,
"MEX","SOCEXP","PUB","USD_CAP","A","2002",858.01,
"MEX","SOCEXP","PUB","USD_CAP","A","2003",967.979,
"MEX","SOCEXP","PUB","USD_CAP","A","2004",983.269,
"MEX","SOCEXP","PUB","USD_CAP","A","2005",1028.21,
"MEX","SOCEXP","PUB","USD_CAP","A","2006",1081.901,
"MEX","SOCEXP","PUB","USD_CAP","A","2007",1092.116,
"MEX","SOCEXP","PUB","USD_CAP","A","2008",1167.824,
"MEX","SOCEXP","PUB","USD_CAP","A","2009",1181.637,
"MEX","SOCEXP","PUB","USD_CAP","A","2010",1244.196,
"MEX","SOCEXP","PUB","USD_CAP","A","2011",1248.947,
"MEX","SOCEXP","PUB","USD_CAP","A","2012",1281.485,
"MEX","SOCEXP","PUB","USD_CAP","A","2013",1342.786,
"MEX","SOCEXP","PUB","USD_CAP","A","2014",1365.332,
"MEX","SOCEXP","PUB","USD_CAP","A","2015",1415.322,
"MEX","SOCEXP","PUB","USD_CAP","A","2016",1408.476,
"MEX","SOCEXP","PUB","USD_CAP","A","2017",1422.897,
"MEX","SOCEXP","PUB","USD_CAP","A","2018",1389.284,
"MEX","SOCEXP","PUB","USD_CAP","A","2019",1420.475,
"NLD","SOCEXP","PRIV","PC_GDP","A","1980",3.791,
"NLD","SOCEXP","PRIV","PC_GDP","A","1981",3.931,
"NLD","SOCEXP","PRIV","PC_GDP","A","1982",4.298,
"NLD","SOCEXP","PRIV","PC_GDP","A","1983",4.343,
"NLD","SOCEXP","PRIV","PC_GDP","A","1984",4.478,
"NLD","SOCEXP","PRIV","PC_GDP","A","1985",4.534,
"NLD","SOCEXP","PRIV","PC_GDP","A","1986",5.013,
"NLD","SOCEXP","PRIV","PC_GDP","A","1987",5.353,
"NLD","SOCEXP","PRIV","PC_GDP","A","1988",5.395,
"NLD","SOCEXP","PRIV","PC_GDP","A","1989",5.482,
"NLD","SOCEXP","PRIV","PC_GDP","A","1990",5.628,
"NLD","SOCEXP","PRIV","PC_GDP","A","1991",5.779,
"NLD","SOCEXP","PRIV","PC_GDP","A","1992",5.814,
"NLD","SOCEXP","PRIV","PC_GDP","A","1993",6.071,
"NLD","SOCEXP","PRIV","PC_GDP","A","1994",6.229,
"NLD","SOCEXP","PRIV","PC_GDP","A","1995",6.98,
"NLD","SOCEXP","PRIV","PC_GDP","A","1996",6.887,
"NLD","SOCEXP","PRIV","PC_GDP","A","1997",6.786,
"NLD","SOCEXP","PRIV","PC_GDP","A","1998",7.453,
"NLD","SOCEXP","PRIV","PC_GDP","A","1999",7.504,
"NLD","SOCEXP","PRIV","PC_GDP","A","2000",7.511,
"NLD","SOCEXP","PRIV","PC_GDP","A","2001",7.303,
"NLD","SOCEXP","PRIV","PC_GDP","A","2002",7.8,
"NLD","SOCEXP","PRIV","PC_GDP","A","2003",8.076,
"NLD","SOCEXP","PRIV","PC_GDP","A","2004",8.158,
"NLD","SOCEXP","PRIV","PC_GDP","A","2005",8.201,
"NLD","SOCEXP","PRIV","PC_GDP","A","2006",11.423,
"NLD","SOCEXP","PRIV","PC_GDP","A","2007",11.423,
"NLD","SOCEXP","PRIV","PC_GDP","A","2008",11.61,
"NLD","SOCEXP","PRIV","PC_GDP","A","2009",12.617,
"NLD","SOCEXP","PRIV","PC_GDP","A","2010",12.799,
"NLD","SOCEXP","PRIV","PC_GDP","A","2011",13.062,
"NLD","SOCEXP","PRIV","PC_GDP","A","2012",13.142,
"NLD","SOCEXP","PRIV","PC_GDP","A","2013",13.105,
"NLD","SOCEXP","PRIV","PC_GDP","A","2014",13.073,
"NLD","SOCEXP","PRIV","PC_GDP","A","2015",13.314,
"NLD","SOCEXP","PRIV","PC_GDP","A","2016",13.284,
"NLD","SOCEXP","PRIV","PC_GDP","A","2017",13.464,
"NLD","SOCEXP","PUB","PC_GDP","A","1980",22.964,
"NLD","SOCEXP","PUB","PC_GDP","A","1981",23.594,
"NLD","SOCEXP","PUB","PC_GDP","A","1982",25.04,
"NLD","SOCEXP","PUB","PC_GDP","A","1983",25.39,
"NLD","SOCEXP","PUB","PC_GDP","A","1984",24.059,
"NLD","SOCEXP","PUB","PC_GDP","A","1985",23.476,
"NLD","SOCEXP","PUB","PC_GDP","A","1986",22.91,
"NLD","SOCEXP","PUB","PC_GDP","A","1987",22.867,
"NLD","SOCEXP","PUB","PC_GDP","A","1988",22.547,
"NLD","SOCEXP","PUB","PC_GDP","A","1989",22.224,
"NLD","SOCEXP","PUB","PC_GDP","A","1990",23.683,
"NLD","SOCEXP","PUB","PC_GDP","A","1991",23.634,
"NLD","SOCEXP","PUB","PC_GDP","A","1992",24.065,
"NLD","SOCEXP","PUB","PC_GDP","A","1993",24.172,
"NLD","SOCEXP","PUB","PC_GDP","A","1994",22.841,
"NLD","SOCEXP","PUB","PC_GDP","A","1995",22.082,
"NLD","SOCEXP","PUB","PC_GDP","A","1996",21.001,
"NLD","SOCEXP","PUB","PC_GDP","A","1997",20.319,
"NLD","SOCEXP","PUB","PC_GDP","A","1998",20.301,
"NLD","SOCEXP","PUB","PC_GDP","A","1999",19.603,
"NLD","SOCEXP","PUB","PC_GDP","A","2000",19.002,
"NLD","SOCEXP","PUB","PC_GDP","A","2001",19.098,
"NLD","SOCEXP","PUB","PC_GDP","A","2002",19.878,
"NLD","SOCEXP","PUB","PC_GDP","A","2003",20.555,
"NLD","SOCEXP","PUB","PC_GDP","A","2004",20.397,
"NLD","SOCEXP","PUB","PC_GDP","A","2005",19.921,
"NLD","SOCEXP","PUB","PC_GDP","A","2006",16.434,
"NLD","SOCEXP","PUB","PC_GDP","A","2007",15.742,
"NLD","SOCEXP","PUB","PC_GDP","A","2008",15.479,
"NLD","SOCEXP","PUB","PC_GDP","A","2009",17.072,
"NLD","SOCEXP","PUB","PC_GDP","A","2010",17.467,
"NLD","SOCEXP","PUB","PC_GDP","A","2011",17.54,
"NLD","SOCEXP","PUB","PC_GDP","A","2012",17.926,
"NLD","SOCEXP","PUB","PC_GDP","A","2013",18.134,
"NLD","SOCEXP","PUB","PC_GDP","A","2014",17.932,
"NLD","SOCEXP","PUB","PC_GDP","A","2015",17.598,
"NLD","SOCEXP","PUB","PC_GDP","A","2016",17.473,
"NLD","SOCEXP","PUB","PC_GDP","A","2017",16.609,
"NLD","SOCEXP","PUB","PC_GDP","A","2018",16.221,
"NLD","SOCEXP","PUB","PC_GDP","A","2019",16.08,
"NLD","SOCEXP","PUBNET","PC_GDP","A","1995",17.186,
"NLD","SOCEXP","PUBNET","PC_GDP","A","1997",15.831,
"NLD","SOCEXP","PUBNET","PC_GDP","A","1999",15.816,
"NLD","SOCEXP","PUBNET","PC_GDP","A","2001",16.42,
"NLD","SOCEXP","PUBNET","PC_GDP","A","2003",17.436,
"NLD","SOCEXP","PUBNET","PC_GDP","A","2005",17.1,
"NLD","SOCEXP","PUBNET","PC_GDP","A","2007",13.56,
"NLD","SOCEXP","PUBNET","PC_GDP","A","2009",14.612,
"NLD","SOCEXP","PUBNET","PC_GDP","A","2011",14.978,
"NLD","SOCEXP","PUBNET","PC_GDP","A","2013",14.875,
"NLD","SOCEXP","PUBNET","PC_GDP","A","2015",14.587,
"NLD","SOCEXP","PUBNET","PC_GDP","A","2017",13.53,
"NLD","SOCEXP","TOTNET","PC_GDP","A","1997",20.545,
"NLD","SOCEXP","TOTNET","PC_GDP","A","1999",21.29,
"NLD","SOCEXP","TOTNET","PC_GDP","A","2001",21.815,
"NLD","SOCEXP","TOTNET","PC_GDP","A","2003",23.266,
"NLD","SOCEXP","TOTNET","PC_GDP","A","2005",23.006,
"NLD","SOCEXP","TOTNET","PC_GDP","A","2007",22.908,
"NLD","SOCEXP","TOTNET","PC_GDP","A","2009",25.1,
"NLD","SOCEXP","TOTNET","PC_GDP","A","2011",25.823,
"NLD","SOCEXP","TOTNET","PC_GDP","A","2013",25.824,
"NLD","SOCEXP","TOTNET","PC_GDP","A","2015",25.712,
"NLD","SOCEXP","TOTNET","PC_GDP","A","2017",24.669,
"NLD","SOCEXP","PUB","USD_CAP","A","1980",6740.223,
"NLD","SOCEXP","PUB","USD_CAP","A","1981",6823.039,
"NLD","SOCEXP","PUB","USD_CAP","A","1982",7119.007,
"NLD","SOCEXP","PUB","USD_CAP","A","1983",7339.185,
"NLD","SOCEXP","PUB","USD_CAP","A","1984",7139.891,
"NLD","SOCEXP","PUB","USD_CAP","A","1985",7114.739,
"NLD","SOCEXP","PUB","USD_CAP","A","1986",7097.974,
"NLD","SOCEXP","PUB","USD_CAP","A","1987",7173.786,
"NLD","SOCEXP","PUB","USD_CAP","A","1988",7269.191,
"NLD","SOCEXP","PUB","USD_CAP","A","1989",7438.419,
"NLD","SOCEXP","PUB","USD_CAP","A","1990",8202.494,
"NLD","SOCEXP","PUB","USD_CAP","A","1991",8317.797,
"NLD","SOCEXP","PUB","USD_CAP","A","1992",8549.386,
"NLD","SOCEXP","PUB","USD_CAP","A","1993",8633.96,
"NLD","SOCEXP","PUB","USD_CAP","A","1994",8350.217,
"NLD","SOCEXP","PUB","USD_CAP","A","1995",8282.163,
"NLD","SOCEXP","PUB","USD_CAP","A","1996",8114.736,
"NLD","SOCEXP","PUB","USD_CAP","A","1997",8148.856,
"NLD","SOCEXP","PUB","USD_CAP","A","1998",8469.305,
"NLD","SOCEXP","PUB","USD_CAP","A","1999",8532.655,
"NLD","SOCEXP","PUB","USD_CAP","A","2000",8556.586,
"NLD","SOCEXP","PUB","USD_CAP","A","2001",8734.042,
"NLD","SOCEXP","PUB","USD_CAP","A","2002",9052.416,
"NLD","SOCEXP","PUB","USD_CAP","A","2003",9331.189,
"NLD","SOCEXP","PUB","USD_CAP","A","2004",9410.427,
"NLD","SOCEXP","PUB","USD_CAP","A","2005",9357.383,
"NLD","SOCEXP","PUB","USD_CAP","A","2006",7973.844,
"NLD","SOCEXP","PUB","USD_CAP","A","2007",7909.04,
"NLD","SOCEXP","PUB","USD_CAP","A","2008",7914.292,
"NLD","SOCEXP","PUB","USD_CAP","A","2009",8366.452,
"NLD","SOCEXP","PUB","USD_CAP","A","2010",8630.224,
"NLD","SOCEXP","PUB","USD_CAP","A","2011",8759.799,
"NLD","SOCEXP","PUB","USD_CAP","A","2012",8827.41,
"NLD","SOCEXP","PUB","USD_CAP","A","2013",8892.393,
"NLD","SOCEXP","PUB","USD_CAP","A","2014",8886.12,
"NLD","SOCEXP","PUB","USD_CAP","A","2015",8852.128,
"NLD","SOCEXP","PUB","USD_CAP","A","2016",8934.371,
"NLD","SOCEXP","PUB","USD_CAP","A","2017",8688.169,
"NZL","SOCEXP","PRIV","PC_GDP","A","1980",0.091,
"NZL","SOCEXP","PRIV","PC_GDP","A","1982",0.091,
"NZL","SOCEXP","PRIV","PC_GDP","A","1984",0.106,
"NZL","SOCEXP","PRIV","PC_GDP","A","1985",0.11,
"NZL","SOCEXP","PRIV","PC_GDP","A","1986",0.119,
"NZL","SOCEXP","PRIV","PC_GDP","A","1987",0.134,
"NZL","SOCEXP","PRIV","PC_GDP","A","1988",0.167,
"NZL","SOCEXP","PRIV","PC_GDP","A","1989",0.172,
"NZL","SOCEXP","PRIV","PC_GDP","A","1990",0.208,
"NZL","SOCEXP","PRIV","PC_GDP","A","1991",0.273,
"NZL","SOCEXP","PRIV","PC_GDP","A","1992",0.366,
"NZL","SOCEXP","PRIV","PC_GDP","A","1993",0.38,
"NZL","SOCEXP","PRIV","PC_GDP","A","1994",0.444,
"NZL","SOCEXP","PRIV","PC_GDP","A","1995",0.464,
"NZL","SOCEXP","PRIV","PC_GDP","A","1996",0.484,
"NZL","SOCEXP","PRIV","PC_GDP","A","1997",0.502,
"NZL","SOCEXP","PRIV","PC_GDP","A","1998",0.504,
"NZL","SOCEXP","PRIV","PC_GDP","A","1999",0.488,
"NZL","SOCEXP","PRIV","PC_GDP","A","2000",0.495,
"NZL","SOCEXP","PRIV","PC_GDP","A","2001",0.5,
"NZL","SOCEXP","PRIV","PC_GDP","A","2002",0.477,
"NZL","SOCEXP","PRIV","PC_GDP","A","2003",0.444,
"NZL","SOCEXP","PRIV","PC_GDP","A","2004",0.495,
"NZL","SOCEXP","PRIV","PC_GDP","A","2005",0.517,
"NZL","SOCEXP","PRIV","PC_GDP","A","2006",0.526,
"NZL","SOCEXP","PRIV","PC_GDP","A","2007",0.512,
"NZL","SOCEXP","PRIV","PC_GDP","A","2008",0.538,
"NZL","SOCEXP","PRIV","PC_GDP","A","2009",0.633,
"NZL","SOCEXP","PRIV","PC_GDP","A","2010",0.659,
"NZL","SOCEXP","PRIV","PC_GDP","A","2011",0.668,
"NZL","SOCEXP","PRIV","PC_GDP","A","2012",0.698,
"NZL","SOCEXP","PRIV","PC_GDP","A","2013",0.709,
"NZL","SOCEXP","PRIV","PC_GDP","A","2014",0.715,
"NZL","SOCEXP","PRIV","PC_GDP","A","2015",0.712,
"NZL","SOCEXP","PRIV","PC_GDP","A","2016",0.721,
"NZL","SOCEXP","PRIV","PC_GDP","A","2017",0.707,
"NZL","SOCEXP","PRIV","PC_GDP","A","2018",0.724,
"NZL","SOCEXP","PUB","PC_GDP","A","1980",16.306,
"NZL","SOCEXP","PUB","PC_GDP","A","1981",16.513,
"NZL","SOCEXP","PUB","PC_GDP","A","1982",16.985,
"NZL","SOCEXP","PUB","PC_GDP","A","1983",16.676,
"NZL","SOCEXP","PUB","PC_GDP","A","1984",15.982,
"NZL","SOCEXP","PUB","PC_GDP","A","1985",16.41,
"NZL","SOCEXP","PUB","PC_GDP","A","1986",16.651,
"NZL","SOCEXP","PUB","PC_GDP","A","1987",17.453,
"NZL","SOCEXP","PUB","PC_GDP","A","1988",18.531,
"NZL","SOCEXP","PUB","PC_GDP","A","1989",19.917,
"NZL","SOCEXP","PUB","PC_GDP","A","1990",20.442,
"NZL","SOCEXP","PUB","PC_GDP","A","1991",20.847,
"NZL","SOCEXP","PUB","PC_GDP","A","1992",20.508,
"NZL","SOCEXP","PUB","PC_GDP","A","1993",19.042,
"NZL","SOCEXP","PUB","PC_GDP","A","1994",18.401,
"NZL","SOCEXP","PUB","PC_GDP","A","1995",17.845,
"NZL","SOCEXP","PUB","PC_GDP","A","1996",17.784,
"NZL","SOCEXP","PUB","PC_GDP","A","1997",18.74,
"NZL","SOCEXP","PUB","PC_GDP","A","1998",19.261,
"NZL","SOCEXP","PUB","PC_GDP","A","1999",18.628,
"NZL","SOCEXP","PUB","PC_GDP","A","2000",18.406,
"NZL","SOCEXP","PUB","PC_GDP","A","2001",17.777,
"NZL","SOCEXP","PUB","PC_GDP","A","2002",18.249,
"NZL","SOCEXP","PUB","PC_GDP","A","2003",17.73,
"NZL","SOCEXP","PUB","PC_GDP","A","2004",17.422,
"NZL","SOCEXP","PUB","PC_GDP","A","2005",18.009,
"NZL","SOCEXP","PUB","PC_GDP","A","2006",18.707,
"NZL","SOCEXP","PUB","PC_GDP","A","2007",18.453,
"NZL","SOCEXP","PUB","PC_GDP","A","2008",19.843,
"NZL","SOCEXP","PUB","PC_GDP","A","2009",20.892,
"NZL","SOCEXP","PUB","PC_GDP","A","2010",20.625,
"NZL","SOCEXP","PUB","PC_GDP","A","2011",20.241,
"NZL","SOCEXP","PUB","PC_GDP","A","2012",20.401,
"NZL","SOCEXP","PUB","PC_GDP","A","2013",19.718,
"NZL","SOCEXP","PUB","PC_GDP","A","2014",19.748,
"NZL","SOCEXP","PUB","PC_GDP","A","2015",19.36,
"NZL","SOCEXP","PUB","PC_GDP","A","2016",19.04,
"NZL","SOCEXP","PUB","PC_GDP","A","2017",18.555,
"NZL","SOCEXP","PUB","PC_GDP","A","2018",19.389,
"NZL","SOCEXP","PUBNET","PC_GDP","A","1997",15.506,
"NZL","SOCEXP","PUBNET","PC_GDP","A","1999",15.724,
"NZL","SOCEXP","PUBNET","PC_GDP","A","2001",15.035,
"NZL","SOCEXP","PUBNET","PC_GDP","A","2003",15.091,
"NZL","SOCEXP","PUBNET","PC_GDP","A","2005",15.61,
"NZL","SOCEXP","PUBNET","PC_GDP","A","2007",16.231,
"NZL","SOCEXP","PUBNET","PC_GDP","A","2009",18.532,
"NZL","SOCEXP","PUBNET","PC_GDP","A","2011",17.964,
"NZL","SOCEXP","PUBNET","PC_GDP","A","2013",17.37,
"NZL","SOCEXP","PUBNET","PC_GDP","A","2015",16.993,
"NZL","SOCEXP","PUBNET","PC_GDP","A","2017",16.301,
"NZL","SOCEXP","TOTNET","PC_GDP","A","1997",15.936,
"NZL","SOCEXP","TOTNET","PC_GDP","A","1999",16.146,
"NZL","SOCEXP","TOTNET","PC_GDP","A","2001",15.47,
"NZL","SOCEXP","TOTNET","PC_GDP","A","2003",15.468,
"NZL","SOCEXP","TOTNET","PC_GDP","A","2005",16.063,
"NZL","SOCEXP","TOTNET","PC_GDP","A","2007",16.68,
"NZL","SOCEXP","TOTNET","PC_GDP","A","2009",19.063,
"NZL","SOCEXP","TOTNET","PC_GDP","A","2011",18.521,
"NZL","SOCEXP","TOTNET","PC_GDP","A","2013",17.977,
"NZL","SOCEXP","TOTNET","PC_GDP","A","2015",17.605,
"NZL","SOCEXP","TOTNET","PC_GDP","A","2017",16.913,
"NZL","SOCEXP","PUB","USD_CAP","A","1980",3682.088,
"NZL","SOCEXP","PUB","USD_CAP","A","1981",3886.352,
"NZL","SOCEXP","PUB","USD_CAP","A","1982",4001.642,
"NZL","SOCEXP","PUB","USD_CAP","A","1983",4011.949,
"NZL","SOCEXP","PUB","USD_CAP","A","1984",3989.702,
"NZL","SOCEXP","PUB","USD_CAP","A","1985",4144.748,
"NZL","SOCEXP","PUB","USD_CAP","A","1986",4050.923,
"NZL","SOCEXP","PUB","USD_CAP","A","1987",4279.988,
"NZL","SOCEXP","PUB","USD_CAP","A","1988",4624.502,
"NZL","SOCEXP","PUB","USD_CAP","A","1989",4967.688,
"NZL","SOCEXP","PUB","USD_CAP","A","1990",5076.691,
"NZL","SOCEXP","PUB","USD_CAP","A","1991",4900.558,
"NZL","SOCEXP","PUB","USD_CAP","A","1992",4831.884,
"NZL","SOCEXP","PUB","USD_CAP","A","1993",4722.081,
"NZL","SOCEXP","PUB","USD_CAP","A","1994",4737.276,
"NZL","SOCEXP","PUB","USD_CAP","A","1995",4730.733,
"NZL","SOCEXP","PUB","USD_CAP","A","1996",4798.948,
"NZL","SOCEXP","PUB","USD_CAP","A","1997",5146.835,
"NZL","SOCEXP","PUB","USD_CAP","A","1998",5304.922,
"NZL","SOCEXP","PUB","USD_CAP","A","1999",5367.636,
"NZL","SOCEXP","PUB","USD_CAP","A","2000",5392.997,
"NZL","SOCEXP","PUB","USD_CAP","A","2001",5360.838,
"NZL","SOCEXP","PUB","USD_CAP","A","2002",5678.774,
"NZL","SOCEXP","PUB","USD_CAP","A","2003",5661.849,
"NZL","SOCEXP","PUB","USD_CAP","A","2004",5665.974,
"NZL","SOCEXP","PUB","USD_CAP","A","2005",5984.669,
"NZL","SOCEXP","PUB","USD_CAP","A","2006",6302.523,
"NZL","SOCEXP","PUB","USD_CAP","A","2007",6397.918,
"NZL","SOCEXP","PUB","USD_CAP","A","2008",6709.899,
"NZL","SOCEXP","PUB","USD_CAP","A","2009",7123.222,
"NZL","SOCEXP","PUB","USD_CAP","A","2010",7029.782,
"NZL","SOCEXP","PUB","USD_CAP","A","2011",7038.144,
"NZL","SOCEXP","PUB","USD_CAP","A","2012",7227.852,
"NZL","SOCEXP","PUB","USD_CAP","A","2013",7064.177,
"NZL","SOCEXP","PUB","USD_CAP","A","2014",7212.157,
"NZL","SOCEXP","PUB","USD_CAP","A","2015",7241.224,
"NZL","SOCEXP","PUB","USD_CAP","A","2016",7245.844,
"NZL","SOCEXP","PUB","USD_CAP","A","2017",7216.112,
"NZL","SOCEXP","PUB","USD_CAP","A","2018",7632.527,
"NOR","SOCEXP","PRIV","PC_GDP","A","1980",0.805,
"NOR","SOCEXP","PRIV","PC_GDP","A","1985",0.828,
"NOR","SOCEXP","PRIV","PC_GDP","A","1988",1.056,
"NOR","SOCEXP","PRIV","PC_GDP","A","1989",1.148,
"NOR","SOCEXP","PRIV","PC_GDP","A","1990",1.944,
"NOR","SOCEXP","PRIV","PC_GDP","A","1991",1.898,
"NOR","SOCEXP","PRIV","PC_GDP","A","1992",1.837,
"NOR","SOCEXP","PRIV","PC_GDP","A","1993",1.736,
"NOR","SOCEXP","PRIV","PC_GDP","A","1994",1.681,
"NOR","SOCEXP","PRIV","PC_GDP","A","1995",1.691,
"NOR","SOCEXP","PRIV","PC_GDP","A","1996",1.916,
"NOR","SOCEXP","PRIV","PC_GDP","A","1997",1.842,
"NOR","SOCEXP","PRIV","PC_GDP","A","1998",2.032,
"NOR","SOCEXP","PRIV","PC_GDP","A","1999",2.251,
"NOR","SOCEXP","PRIV","PC_GDP","A","2000",2.04,
"NOR","SOCEXP","PRIV","PC_GDP","A","2001",2.116,
"NOR","SOCEXP","PRIV","PC_GDP","A","2002",2.408,
"NOR","SOCEXP","PRIV","PC_GDP","A","2003",2.557,
"NOR","SOCEXP","PRIV","PC_GDP","A","2004",2.315,
"NOR","SOCEXP","PRIV","PC_GDP","A","2005",2.025,
"NOR","SOCEXP","PRIV","PC_GDP","A","2006",1.966,
"NOR","SOCEXP","PRIV","PC_GDP","A","2007",1.962,
"NOR","SOCEXP","PRIV","PC_GDP","A","2008",1.929,
"NOR","SOCEXP","PRIV","PC_GDP","A","2009",2.334,
"NOR","SOCEXP","PRIV","PC_GDP","A","2010",2.04,
"NOR","SOCEXP","PRIV","PC_GDP","A","2011",2.153,
"NOR","SOCEXP","PRIV","PC_GDP","A","2012",2.088,
"NOR","SOCEXP","PRIV","PC_GDP","A","2013",2.225,
"NOR","SOCEXP","PRIV","PC_GDP","A","2014",2.361,
"NOR","SOCEXP","PRIV","PC_GDP","A","2015",2.535,
"NOR","SOCEXP","PRIV","PC_GDP","A","2016",2.651,
"NOR","SOCEXP","PRIV","PC_GDP","A","2017",2.59,
"NOR","SOCEXP","PUB","PC_GDP","A","1980",16.121,
"NOR","SOCEXP","PUB","PC_GDP","A","1985",17.198,
"NOR","SOCEXP","PUB","PC_GDP","A","1988",19.971,
"NOR","SOCEXP","PUB","PC_GDP","A","1989",20.866,
"NOR","SOCEXP","PUB","PC_GDP","A","1990",21.55,
"NOR","SOCEXP","PUB","PC_GDP","A","1991",22.458,
"NOR","SOCEXP","PUB","PC_GDP","A","1992",23.346,
"NOR","SOCEXP","PUB","PC_GDP","A","1993",23.261,
"NOR","SOCEXP","PUB","PC_GDP","A","1994",23.081,
"NOR","SOCEXP","PUB","PC_GDP","A","1995",22.474,
"NOR","SOCEXP","PUB","PC_GDP","A","1996",21.681,
"NOR","SOCEXP","PUB","PC_GDP","A","1997",21.183,
"NOR","SOCEXP","PUB","PC_GDP","A","1998",22.634,
"NOR","SOCEXP","PUB","PC_GDP","A","1999",22.552,
"NOR","SOCEXP","PUB","PC_GDP","A","2000",20.411,
"NOR","SOCEXP","PUB","PC_GDP","A","2001",21.234,
"NOR","SOCEXP","PUB","PC_GDP","A","2002",22.71,
"NOR","SOCEXP","PUB","PC_GDP","A","2003",23.644,
"NOR","SOCEXP","PUB","PC_GDP","A","2004",22.283,
"NOR","SOCEXP","PUB","PC_GDP","A","2005",20.737,
"NOR","SOCEXP","PUB","PC_GDP","A","2006",19.479,
"NOR","SOCEXP","PUB","PC_GDP","A","2007",19.603,
"NOR","SOCEXP","PUB","PC_GDP","A","2008",19.273,
"NOR","SOCEXP","PUB","PC_GDP","A","2009",22.509,
"NOR","SOCEXP","PUB","PC_GDP","A","2010",22.099,
"NOR","SOCEXP","PUB","PC_GDP","A","2011",21.58,
"NOR","SOCEXP","PUB","PC_GDP","A","2012",21.504,
"NOR","SOCEXP","PUB","PC_GDP","A","2013",21.969,
"NOR","SOCEXP","PUB","PC_GDP","A","2014",22.909,
"NOR","SOCEXP","PUB","PC_GDP","A","2015",24.788,
"NOR","SOCEXP","PUB","PC_GDP","A","2016",26.027,
"NOR","SOCEXP","PUB","PC_GDP","A","2017",25.212,
"NOR","SOCEXP","PUB","PC_GDP","A","2018",24.38,
"NOR","SOCEXP","PUB","PC_GDP","A","2019",25.316,
"NOR","SOCEXP","PUBNET","PC_GDP","A","1995",17.787,
"NOR","SOCEXP","PUBNET","PC_GDP","A","1997",16.711,
"NOR","SOCEXP","PUBNET","PC_GDP","A","1999",17.849,
"NOR","SOCEXP","PUBNET","PC_GDP","A","2001",17.07,
"NOR","SOCEXP","PUBNET","PC_GDP","A","2003",19.247,
"NOR","SOCEXP","PUBNET","PC_GDP","A","2005",16.996,
"NOR","SOCEXP","PUBNET","PC_GDP","A","2007",16.054,
"NOR","SOCEXP","PUBNET","PC_GDP","A","2009",18.615,
"NOR","SOCEXP","PUBNET","PC_GDP","A","2011",18.069,
"NOR","SOCEXP","PUBNET","PC_GDP","A","2013",18.395,
"NOR","SOCEXP","PUBNET","PC_GDP","A","2015",20.618,
"NOR","SOCEXP","PUBNET","PC_GDP","A","2017",20.98,
"NOR","SOCEXP","TOTNET","PC_GDP","A","1995",18.741,
"NOR","SOCEXP","TOTNET","PC_GDP","A","1997",17.747,
"NOR","SOCEXP","TOTNET","PC_GDP","A","1999",19.126,
"NOR","SOCEXP","TOTNET","PC_GDP","A","2001",18.307,
"NOR","SOCEXP","TOTNET","PC_GDP","A","2003",20.789,
"NOR","SOCEXP","TOTNET","PC_GDP","A","2005",18.199,
"NOR","SOCEXP","TOTNET","PC_GDP","A","2007",17.196,
"NOR","SOCEXP","TOTNET","PC_GDP","A","2009",20.016,
"NOR","SOCEXP","TOTNET","PC_GDP","A","2011",19.421,
"NOR","SOCEXP","TOTNET","PC_GDP","A","2013",19.793,
"NOR","SOCEXP","TOTNET","PC_GDP","A","2015",22.221,
"NOR","SOCEXP","TOTNET","PC_GDP","A","2017",22.623,
"NOR","SOCEXP","PUB","USD_CAP","A","1980",5244.343,
"NOR","SOCEXP","PUB","USD_CAP","A","1985",6523.934,
"NOR","SOCEXP","PUB","USD_CAP","A","1988",7893.529,
"NOR","SOCEXP","PUB","USD_CAP","A","1989",8297.677,
"NOR","SOCEXP","PUB","USD_CAP","A","1990",8706.426,
"NOR","SOCEXP","PUB","USD_CAP","A","1991",9307.073,
"NOR","SOCEXP","PUB","USD_CAP","A","1992",9964.526,
"NOR","SOCEXP","PUB","USD_CAP","A","1993",10149.414,
"NOR","SOCEXP","PUB","USD_CAP","A","1994",10518.819,
"NOR","SOCEXP","PUB","USD_CAP","A","1995",10613.781,
"NOR","SOCEXP","PUB","USD_CAP","A","1996",10700.075,
