"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IDN","TOUR_GDP","TOT","PC_GVA","A","2013",1.934,
"IDN","TOUR_GDP","TOT","PC_GVA","A","2014",1.93,
"IDN","TOUR_GDP","TOT","PC_GVA","A","2015",1.96,
"IDN","TOUR_GDP","TOT","PC_GVA","A","2016",2.004,
"IDN","TOUR_GDP","TOT","PC_GVA","A","2017",2.023,
"IDN","TOUR_GDP","TOT","PC_GVA","A","2018",2.043,
"IDN","TOUR_GDP","TOT","PC_GVA","A","2019",2.028,
"MYS","TOUR_GDP","TOT","PC_GVA","A","2008",1.957,
"MYS","TOUR_GDP","TOT","PC_GVA","A","2009",1.967,
"MYS","TOUR_GDP","TOT","PC_GVA","A","2010",1.968,
"MYS","TOUR_GDP","TOT","PC_GVA","A","2011",1.956,
"MYS","TOUR_GDP","TOT","PC_GVA","A","2012",1.967,
"MYS","TOUR_GDP","TOT","PC_GVA","A","2013",1.934,
"MYS","TOUR_GDP","TOT","PC_GVA","A","2014",1.93,
"MYS","TOUR_GDP","TOT","PC_GVA","A","2015",1.96,
"MYS","TOUR_GDP","TOT","PC_GVA","A","2016",2.004,
"MYS","TOUR_GDP","TOT","PC_GVA","A","2017",2.023,
"MYS","TOUR_GDP","TOT","PC_GVA","A","2018",2.043,
"MYS","TOUR_GDP","TOT","PC_GVA","A","2019",2.028,
"MLT","TOUR_GDP","TOT","PC_GVA","A","2008",1.957,
"MLT","TOUR_GDP","TOT","PC_GVA","A","2009",1.967,
"MLT","TOUR_GDP","TOT","PC_GVA","A","2010",1.968,
"MLT","TOUR_GDP","TOT","PC_GVA","A","2011",1.956,
"MLT","TOUR_GDP","TOT","PC_GVA","A","2012",1.967,
"MLT","TOUR_GDP","TOT","PC_GVA","A","2013",1.934,
"MLT","TOUR_GDP","TOT","PC_GVA","A","2014",1.93,
"MLT","TOUR_GDP","TOT","PC_GVA","A","2015",1.96,
"MLT","TOUR_GDP","TOT","PC_GVA","A","2016",2.004,
"MLT","TOUR_GDP","TOT","PC_GVA","A","2017",2.023,
"MLT","TOUR_GDP","TOT","PC_GVA","A","2018",2.043,
"MLT","TOUR_GDP","TOT","PC_GVA","A","2019",2.028,
"MAR","TOUR_GDP","TOT","PC_GVA","A","2008",1.957,
"MAR","TOUR_GDP","TOT","PC_GVA","A","2009",1.967,
"MAR","TOUR_GDP","TOT","PC_GVA","A","2010",1.968,
"MAR","TOUR_GDP","TOT","PC_GVA","A","2011",1.956,
"MAR","TOUR_GDP","TOT","PC_GVA","A","2012",1.967,
"MAR","TOUR_GDP","TOT","PC_GVA","A","2013",1.934,
"MAR","TOUR_GDP","TOT","PC_GVA","A","2014",1.93,
"MAR","TOUR_GDP","TOT","PC_GVA","A","2015",1.96,
"MAR","TOUR_GDP","TOT","PC_GVA","A","2016",2.004,
"MAR","TOUR_GDP","TOT","PC_GVA","A","2017",2.023,
"MAR","TOUR_GDP","TOT","PC_GVA","A","2018",2.043,
"MAR","TOUR_GDP","TOT","PC_GVA","A","2019",2.028,
"PER","TOUR_GDP","TOT","PC_GVA","A","2008",1.957,
"PER","TOUR_GDP","TOT","PC_GVA","A","2009",1.967,
"PER","TOUR_GDP","TOT","PC_GVA","A","2010",1.968,
"PER","TOUR_GDP","TOT","PC_GVA","A","2011",1.956,
"PER","TOUR_GDP","TOT","PC_GVA","A","2012",1.967,
"PER","TOUR_GDP","TOT","PC_GVA","A","2013",1.934,
"PER","TOUR_GDP","TOT","PC_GVA","A","2014",1.93,
"PER","TOUR_GDP","TOT","PC_GVA","A","2015",1.96,
"PER","TOUR_GDP","TOT","PC_GVA","A","2016",2.004,
"PER","TOUR_GDP","TOT","PC_GVA","A","2017",2.023,
"PER","TOUR_GDP","TOT","PC_GVA","A","2018",2.043,
"PER","TOUR_GDP","TOT","PC_GVA","A","2019",2.028,
"PHL","TOUR_GDP","TOT","PC_GVA","A","2008",1.957,
"PHL","TOUR_GDP","TOT","PC_GVA","A","2009",1.967,
"PHL","TOUR_GDP","TOT","PC_GVA","A","2010",1.968,
"PHL","TOUR_GDP","TOT","PC_GVA","A","2011",1.956,
"PHL","TOUR_GDP","TOT","PC_GVA","A","2012",1.967,
"PHL","TOUR_GDP","TOT","PC_GVA","A","2013",1.934,
"PHL","TOUR_GDP","TOT","PC_GVA","A","2014",1.93,
"PHL","TOUR_GDP","TOT","PC_GVA","A","2015",1.96,
"PHL","TOUR_GDP","TOT","PC_GVA","A","2016",2.004,
"PHL","TOUR_GDP","TOT","PC_GVA","A","2017",2.023,
"PHL","TOUR_GDP","TOT","PC_GVA","A","2018",2.043,
"PHL","TOUR_GDP","TOT","PC_GVA","A","2019",2.028,
"ROU","TOUR_GDP","TOT","PC_GVA","A","2008",1.957,
"ROU","TOUR_GDP","TOT","PC_GVA","A","2009",1.967,
"ROU","TOUR_GDP","TOT","PC_GVA","A","2010",1.968,
"ROU","TOUR_GDP","TOT","PC_GVA","A","2011",1.956,
"ROU","TOUR_GDP","TOT","PC_GVA","A","2012",1.967,
"ROU","TOUR_GDP","TOT","PC_GVA","A","2013",1.934,
"ROU","TOUR_GDP","TOT","PC_GVA","A","2014",1.93,
"ROU","TOUR_GDP","TOT","PC_GVA","A","2015",1.96,
"ROU","TOUR_GDP","TOT","PC_GVA","A","2016",2.004,
"ROU","TOUR_GDP","TOT","PC_GVA","A","2017",2.023,
"ROU","TOUR_GDP","TOT","PC_GVA","A","2018",2.043,
"ROU","TOUR_GDP","TOT","PC_GVA","A","2019",2.028,
"SRB","TOUR_GDP","TOT","PC_GVA","A","2008",1.957,
"SRB","TOUR_GDP","TOT","PC_GVA","A","2009",1.967,
"SRB","TOUR_GDP","TOT","PC_GVA","A","2010",1.968,
"SRB","TOUR_GDP","TOT","PC_GVA","A","2011",1.956,
"SRB","TOUR_GDP","TOT","PC_GVA","A","2012",1.967,
"SRB","TOUR_GDP","TOT","PC_GVA","A","2013",1.934,
"SRB","TOUR_GDP","TOT","PC_GVA","A","2014",1.93,
"SRB","TOUR_GDP","TOT","PC_GVA","A","2015",1.96,
"SRB","TOUR_GDP","TOT","PC_GVA","A","2016",2.004,
"SRB","TOUR_GDP","TOT","PC_GVA","A","2017",2.023,
"SRB","TOUR_GDP","TOT","PC_GVA","A","2018",2.043,
"SRB","TOUR_GDP","TOT","PC_GVA","A","2019",2.028,
