"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1998",6.6037735939,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","1999",6.2616820335,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2000",7.241063118,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2001",5.8558559418,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2002",6.7736186981,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2003",1.8987340927,"B"
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2004",3.5198554993,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2005",3.6509349346,"B"
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2006",3.6101081371,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2007",3.8766520023,"B"
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2008",3.2090198994,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2009",3.597710371,"B"
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2010",4.1295547485,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2011",3.4181241989,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2012",3.9907903671,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2013",3.1939160824,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2014",3.2835819721,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2015",4.4380817413,"B"
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2016",4.9295773506,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2017",4.7026276588,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2018",3.7558684349,
"LUX","SELFEMPWEMP","MEN","PC_EMP","A","2019",4.185447216,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1983",1.4893616438,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1984",1.2552301884,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1985",1.4056224823,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1986",1.964636445,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1987",1.6885553598,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1988",1.538461566,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1989",1.3232513666,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1990",1.4869889021,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1991",1.9298245907,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1992",2.1558873653,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1993",2.5380711555,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1994",2.5,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",3.8528897762,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",3.6727879047,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",3.3386323452,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",2.5117738247,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",3.9416058064,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",3.8135590553,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",2.3004059792,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",2.5265958309,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",0.9259259701,"N"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",1.6839379072,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",1.6069221497,"B"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",1.4251782894,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",1.7957351208,"B"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",1.3856813908,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",1.2958964109,"B"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",1.6824395657,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",1.4477766752,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",1.8375241756,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",1.8181818724,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",1.1948529482,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.2530329227,"B"
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.5553662777,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",2.0750198364,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2018",1.8575853109,
"LUX","SELFEMPWEMP","WOMEN","PC_EMP","A","2019",1.8939393759,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2005",6.0507750511,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2006",6.3042259216,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2007",6.4217147827,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2008",5.9843101501,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2009",5.5967702866,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2010",5.6503624916,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2011",5.9975881577,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2012",5.6379909515,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2013",5.5213441849,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2014",5.1387248039,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2015",5.2915797234,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2016",5.4370670319,
"MEX","SELFEMPWEMP","MEN","PC_EMP","A","2017",5.5746569633,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",2.0568163395,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",2.2807171345,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",2.4480962753,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",2.2884767056,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",2.1444897652,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",2.1942431927,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.3414747715,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",2.3704943657,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",2.2394156456,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",2.0920262337,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.2221901417,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.2028357983,
"MEX","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",2.2968389988,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1983",5.9785590172,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1985",5.3023061752,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1987",4.186021328,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1988",4.5201878548,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1989",4.5104746819,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1990",4.635641098,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1991",4.187892437,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1992",4.7324428558,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1993",4.8648514748,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1994",5.4473323822,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1995",5.4543628693,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1996",5.1515750885,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1997",5.2779312134,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1998",5.4152722359,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","1999",5.1803307533,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2000",4.311524868,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2001",4.5292620659,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2002",4.7657728195,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2003",5.0028920174,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2004",5.0596175194,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2005",5.5966944695,"B"
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2006",5.5795865059,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2007",5.6269154549,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2008",5.5576457977,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2009",5.4824852943,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2010",5.5606079102,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2011",5.4352297783,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2012",5.3408594131,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2013",5.4484062195,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2014",5.5452303886,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2015",5.276266098,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2016",5.5395846367,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2017",5.3784947395,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2018",5.4290642738,
"NLD","SELFEMPWEMP","MEN","PC_EMP","A","2019",5.3261795044,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1983",1.4538985491,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1985",1.194029808,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1987",1.9772117138,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1988",1.4884538651,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1989",1.2982914448,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1990",1.5950659513,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1991",1.5669107437,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1992",1.2489881516,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1993",1.3468521833,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1994",1.7863061428,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",1.7944891453,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",1.8793412447,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",1.9576022625,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",1.9095641375,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",2.1691167355,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",1.6860638857,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",1.7575653791,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",1.8663047552,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",1.7066861391,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",2.0089347363,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",2.0126376152,"B"
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",2.171049118,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",2.0525996685,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",1.9285005331,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",2.0054936409,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",1.938067317,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.0210316181,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",1.9848372936,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",2.008202076,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",2.0462417603,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.0692756176,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.2392916679,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",2.3120210171,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2018",2.2017664909,
"NLD","SELFEMPWEMP","WOMEN","PC_EMP","A","2019",2.151402235,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","1995",4.396938324,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","1996",3.3606629372,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","1997",2.6202788353,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","1998",2.5448334217,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","1999",2.2343046665,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2000",2.3298847675,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2001",2.2660264969,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2002",1.8401815891,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2003",1.897760272,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2004",2.1274776459,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2005",2.0145590305,"B"
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2006",2.7485191822,"B"
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2007",2.7726728916,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2008",2.7357978821,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2009",3.1038818359,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2010",3.0650737286,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2011",2.4875621796,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2012",2.3963484764,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2013",2.4899721146,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2014",2.7790331841,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2015",2.4284217358,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2016",2.5612053871,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2017",2.3929188251,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2018",2.0493609905,
"NOR","SELFEMPWEMP","MEN","PC_EMP","A","2019",2.2743787766,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",2.1158366203,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",1.1297678947,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",1.0476478338,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",0.9509024024,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",1.0084518194,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",0.9813262224,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",0.8916714191,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",0.8149119616,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",0.8720378876,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",0.9220058322,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",0.8949599862,"B"
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",1.0982977152,"B"
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",1.2016257048,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",1.1909862757,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",1.176066637,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",1.0955832005,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",0.9539221525,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",0.9403862357,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",1.0096795559,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",0.7445400357,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",0.7849293351,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",0.8955714703,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",0.9782161713,
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2018",0.7830343246,"N"
"NOR","SELFEMPWEMP","WOMEN","PC_EMP","A","2019",0.7583702803,"N"
"POL","SELFEMPWEMP","MEN","PC_EMP","A","1997",4.7230806351,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","1998",5.1952633858,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","1999",4.8858046532,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2000",4.845161438,"B"
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2001",4.6816210747,"B"
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2002",4.8502025604,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2003",4.8220624924,"B"
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2004",5.0514817238,"B"
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2005",4.9286928177,"B"
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2006",5.0609917641,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2007",5.0785884857,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2008",5.1113963127,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2009",5.2380623817,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2010",5.4014568329,"B"
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2011",5.2435827255,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2012",5.1566290855,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2013",5.197040081,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2014",5.1064276695,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2015",4.8802099228,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2016",4.9100399017,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2017",5.1322650909,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2018",4.9805140495,
"POL","SELFEMPWEMP","MEN","PC_EMP","A","2019",4.8981428146,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",2.4781720638,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",2.7443375587,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",2.7010231018,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",2.6769239902,"B"
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",2.4352109432,"B"
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",2.4623913765,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",2.5192625523,"B"
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",2.7724759579,"B"
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",2.7345705032,"B"
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",2.7421190739,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",2.7499518394,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",2.728938818,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",2.6602759361,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",2.6735534668,"B"
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.8151450157,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",2.7870337963,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",2.7915694714,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",2.734744072,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.5234158039,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.4913814068,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",2.4182293415,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2018",2.6123144627,
"POL","SELFEMPWEMP","WOMEN","PC_EMP","A","2019",2.5870079994,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1986",4.735973835,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1987",4.8862333298,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1988",5.3343014717,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1989",5.6630659103,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1990",6.0323286057,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1991",7.0037565231,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1992",8.1105680466,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1993",8.208861351,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1994",8.6451892853,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1995",8.5056772232,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1996",8.5752725601,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1997",8.0153160095,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1998",8.4582986832,"B"
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","1999",8.269525528,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2000",8.4595756531,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2001",8.788028717,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2002",8.7597608566,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2003",8.6659412384,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2004",8.6995687485,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2005",8.1529064178,"B"
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2006",7.3215904236,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2007",7.3209152222,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2008",7.3906545639,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2009",7.4756765366,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2010",7.0256924629,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2011",6.865295887,"B"
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2012",6.4213857651,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2013",6.7948775291,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2014",6.9414916039,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2015",6.540471077,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2016",6.0633482933,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2017",6.1767277718,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2018",6.0856113434,
"PRT","SELFEMPWEMP","MEN","PC_EMP","A","2019",6.0011105537,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1986",1.5370312929,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1987",1.5876762867,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1988",1.5052059889,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1989",2.0182077885,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1990",2.3172810078,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1991",2.6292111874,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1992",3.2740101814,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1993",3.6190075874,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1994",3.5133857727,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1995",3.5169246197,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1996",3.6813390255,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1997",3.6996734142,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1998",3.4849667549,"B"
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","1999",3.2207272053,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2000",3.4820051193,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2001",3.3414645195,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2002",3.3522853851,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2003",3.613250494,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2004",3.689718008,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2005",3.325458765,"B"
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2006",3.2628340721,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2007",3.4824969769,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2008",3.4012393951,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2009",3.037573576,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2010",2.9495151043,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2011",2.9756915569,"B"
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2012",3.266307354,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2013",3.1738259792,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2014",2.9655139446,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2015",2.8206093311,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2016",2.9150471687,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2017",2.8079304695,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2018",2.9063413143,
"PRT","SELFEMPWEMP","WOMEN","PC_EMP","A","2019",3.0043289661,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","1998",3.4431385994,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","1999",3.1282494068,"B"
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2000",3.3701856136,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2001",3.4929873943,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2002",3.3307037354,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2003",3.6992840767,"B"
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2004",4.6274242401,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2005",4.3028278351,"B"
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2006",4.0543689728,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2007",4.0194144249,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2008",4.3766579628,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2009",4.6122384071,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2010",4.7712163925,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2011",4.599937439,"B"
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2012",3.8954026699,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2013",4.1996583939,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2014",4.2131824493,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2015",3.9928219318,
"SVK","SELFEMPWEMP","MEN","PC_EMP","A","2016",4.1477689743,
