"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2016",0,
"MEX","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2017",0.001,
"MEX","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2018",0.001,
"MEX","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2019",0,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1980",6.032,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1981",5.898,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1982",5.942,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1983",5.658,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1984",5.44,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1985",5.098,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1986",5.018,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1987",5.116,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1988",5.103,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1989",4.95,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1990",5.869,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1991",5.786,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1992",5.73,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1993",5.533,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1994",4.845,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1995",4.667,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1996",3.989,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1997",3.713,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1998",3.477,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","1999",3.424,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2000",3.297,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2001",3.268,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2002",3.563,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2003",3.659,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2004",3.545,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2005",3.305,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2006",2.71,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2007",2.788,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2008",2.779,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2009",3.073,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2010",3.24,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2011",3.182,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2012",3.189,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2013",3.068,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2014",2.947,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2015",3.384,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2016",3.334,
"NLD","PUBEXPINCAPACITY","TOT","PC_GDP","A","2017",2.862,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1980",6.032,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1981",5.898,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1982",5.942,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1983",5.658,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1984",5.44,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1985",5.098,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1986",5.018,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1987",5.116,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1988",5.103,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1989",4.95,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1990",5.869,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1991",5.786,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1992",5.73,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1993",5.533,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1994",4.644,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1995",4.505,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1996",3.816,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1997",3.525,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1998",3.285,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1999",3.243,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2000",3.095,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2001",3.074,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2002",3.355,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2003",3.45,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2004",3.35,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2005",3.142,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2006",2.566,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2007",2.491,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2008",2.492,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2009",2.752,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2010",2.899,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2011",2.856,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2012",2.875,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2013",2.794,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2014",2.627,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2015",2.558,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2016",2.519,
"NLD","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2017",2.066,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1980",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1981",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1982",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1983",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1984",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1985",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1986",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1987",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1988",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1989",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1990",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1991",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1992",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1993",0,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1994",0.201,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1995",0.162,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1996",0.173,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1997",0.189,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1998",0.192,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1999",0.181,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2000",0.202,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2001",0.194,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2002",0.208,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2003",0.208,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2004",0.195,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2005",0.163,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2006",0.145,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2007",0.297,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2008",0.287,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2009",0.322,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2010",0.342,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2011",0.326,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2012",0.314,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2013",0.273,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2014",0.32,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2015",0.826,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2016",0.815,
"NLD","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2017",0.796,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1980",1.267,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1981",1.271,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1982",1.38,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1983",1.377,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1984",1.355,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1985",1.492,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1986",1.603,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1987",1.748,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1988",1.939,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1989",2.161,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1990",2.788,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1991",2.859,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1992",3.034,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1993",2.853,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1994",2.704,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1995",2.609,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1996",2.644,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1997",2.812,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1998",2.71,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1999",2.563,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2000",2.61,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2001",2.628,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2002",2.685,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2003",2.714,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2004",2.717,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2005",2.767,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2006",2.869,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2007",2.659,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2008",2.851,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2009",2.757,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2010",2.565,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2011",2.465,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2012",2.436,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2013",2.506,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2014",2.521,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2015",2.511,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2016",2.448,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2017",2.37,
"NZL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2018",2.369,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1980",1.229,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1981",1.231,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1982",1.344,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1983",1.344,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1984",1.33,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1985",1.485,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1986",1.592,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1987",1.727,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1988",1.923,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1989",2.128,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1990",2.704,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1991",2.769,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1992",2.945,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1993",2.826,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1994",2.679,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1995",2.608,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1996",2.643,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1997",2.81,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1998",2.71,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1999",2.563,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2000",2.61,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2001",2.628,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2002",2.685,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2003",2.714,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2004",2.716,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2005",2.766,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2006",2.868,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2007",2.658,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2008",2.85,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2009",2.756,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2010",2.521,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2011",2.423,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2012",2.394,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2013",2.467,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2014",2.49,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2015",2.482,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2016",2.417,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2017",2.342,
"NZL","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2018",2.342,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1980",0.038,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1981",0.04,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1982",0.036,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1983",0.032,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1984",0.025,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1985",0.008,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1986",0.011,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1987",0.022,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1988",0.016,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1989",0.033,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1990",0.084,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1991",0.089,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1992",0.089,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1993",0.027,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1994",0.025,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1995",0.001,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1996",0.001,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1997",0.002,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1998",0,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1999",0,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2000",0,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2001",0,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2002",0,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2003",0.001,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2004",0.001,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2005",0.001,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2006",0.001,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2007",0.001,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2008",0.001,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2009",0.001,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2010",0.044,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2011",0.043,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2012",0.042,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2013",0.039,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2014",0.031,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2015",0.03,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2016",0.03,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2017",0.028,
"NZL","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2018",0.027,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1980",3.355,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1985",3.422,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1988",4.26,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1989",4.282,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1990",4.626,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1991",4.925,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1992",4.86,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1993",4.744,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1994",4.566,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1995",4.556,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1996",4.569,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1997",4.541,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1998",4.917,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","1999",4.95,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2000",4.564,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2001",4.726,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2002",5.077,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2003",5.321,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2004",4.703,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2005",4.302,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2006",4.125,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2007",4.143,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2008",3.925,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2009",4.556,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2010",4.179,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2011",3.801,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2012",3.715,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2013",3.734,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2014",3.838,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2015",4.32,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2016",4.506,
"NOR","PUBEXPINCAPACITY","TOT","PC_GDP","A","2017",4.396,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1980",3.281,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1985",3.257,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1988",4.013,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1989",4.017,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1990",3.925,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1991",4.074,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1992",3.993,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1993",3.789,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1994",3.58,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1995",3.548,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1996",3.582,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1997",3.596,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1998",3.952,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","1999",3.994,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2000",3.714,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2001",3.845,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2002",4.199,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2003",4.441,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2004",3.873,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2005",3.54,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2006",3.422,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2007",3.446,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2008",3.398,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2009",3.993,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2010",3.634,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2011",3.294,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2012",3.221,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2013",3.204,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2014",3.291,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2015",3.751,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2016",3.906,
"NOR","PUBEXPINCAPACITY","INCASH","PC_GDP","A","2017",3.796,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1980",0.074,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1985",0.165,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1988",0.246,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1989",0.265,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1990",0.702,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1991",0.85,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1992",0.867,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1993",0.955,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1994",0.986,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1995",1.008,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1996",0.987,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1997",0.946,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1998",0.965,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","1999",0.956,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2000",0.85,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2001",0.881,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2002",0.878,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2003",0.879,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2004",0.829,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2005",0.762,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2006",0.703,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2007",0.697,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2008",0.527,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2009",0.563,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2010",0.545,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2011",0.507,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2012",0.494,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2013",0.53,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2014",0.547,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2015",0.569,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2016",0.6,
"NOR","PUBEXPINCAPACITY","INKIND","PC_GDP","A","2017",0.6,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1990",3.28,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1991",4.591,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1992",5.468,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1993",5.679,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1994",5.633,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1995",5.544,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1996",5.507,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1997",5.616,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1998",5.701,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","1999",5.578,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2000",3.448,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2001",3.547,
"POL","PUBEXPINCAPACITY","TOT","PC_GDP","A","2002",3.37,
